1,1,2017-01-01,46.0
2,1,2017-01-01,52.0
3,1,2017-01-01,0.0
4,1,2017-01-01,180.0
5,1,2017-01-01,1312.0
6,1,2017-01-01,478.0
7,1,2017-01-01,1104.0
8,1,2017-01-01,424.0
9,1,2017-01-01,210.0
10,1,2017-01-01,380.0
11,1,2017-01-01,328.0
12,1,2017-01-01,80.4000015258789
13,1,2017-01-01,108.80000305175781
14,1,2017-01-01,32.0
15,1,2017-01-01,1488.0
16,1,2017-01-01,1396.1999816894531
17,1,2017-01-01,0.0
18,1,2017-01-01,52.5
19,1,2017-01-01,212.5800018310547
20,1,2017-01-01,1192.0
21,1,2017-01-01,510.0
22,1,2017-01-01,408.0
23,1,2017-01-01,240.0
24,1,2017-01-01,210.0
25,1,2017-01-01,127.0
26,1,2017-01-01,96.44700241088867
27,1,2017-01-01,375.0
28,1,2017-01-01,2082.0
29,1,2017-01-01,658.0
30,1,2017-01-01,1710.0
31,1,2017-01-01,0.0
32,1,2017-01-01,0.0
33,1,2017-01-01,65.0
34,1,2017-01-01,90.0
35,1,2017-01-01,92.0
36,1,2017-01-01,68.4000015258789
37,1,2017-01-01,0.0
38,1,2017-01-01,0.0
39,1,2017-01-01,32.010000228881836
40,1,2017-01-01,0.0
41,1,2017-01-01,144.0
42,1,2017-01-01,131.39999771118164
43,1,2017-01-01,0.0
44,1,2017-01-01,347.40000915527344
45,1,2017-01-01,4251.5
46,1,2017-01-01,0.0
47,1,2017-01-01,0.0
48,1,2017-01-01,0.0
49,1,2017-01-01,1551.2000427246094
50,1,2017-01-01,0.0
